estudiante_codigo,estudiante_nombre,materia,curso_id,trimestre_id,fecha,presente,justificada
2221,Ernesto Solis,Lenguaje,6,5,2022-06-10,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-13,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-14,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-15,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-16,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-17,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-20,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-21,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-22,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-23,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-24,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-27,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-28,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-29,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-06-30,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-01,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-04,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-05,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-06,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-07,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-08,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-11,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-12,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-13,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-14,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-15,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-18,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-19,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-20,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-21,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-22,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-25,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-26,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-27,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-28,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-07-29,False,True
2221,Ernesto Solis,Lenguaje,6,5,2022-08-01,False,True
2221,Ernesto Solis,Lenguaje,6,5,2022-08-02,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-03,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-04,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-05,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-08,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-09,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-10,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-11,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-12,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-15,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-16,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-17,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-18,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-19,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-22,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-23,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-24,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-25,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-26,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-29,True,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-30,False,False
2221,Ernesto Solis,Lenguaje,6,5,2022-08-31,False,True
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-02,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-03,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-04,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-05,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-06,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-09,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-10,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-11,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-12,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-13,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-16,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-17,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-18,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-19,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-20,False,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-23,False,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-24,False,True
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-25,False,True
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-26,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-27,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-30,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-05-31,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-01,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-02,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-03,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-06,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-07,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-08,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-09,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-10,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-13,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-14,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-15,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-16,False,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-17,False,True
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-20,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-21,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-22,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-23,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-24,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-27,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-28,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-29,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-06-30,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-01,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-04,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-05,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-06,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-07,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-08,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-11,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-12,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-13,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-14,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-15,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-18,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-19,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-20,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-21,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-22,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-25,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-26,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-27,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-28,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-07-29,False,True
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-01,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-02,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-03,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-04,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-05,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-08,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-09,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-10,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-11,False,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-12,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-15,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-16,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-17,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-18,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-19,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-22,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-23,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-24,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-25,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-26,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-29,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-30,True,False
2221,Ernesto Solis,Ciencias Naturales,6,5,2022-08-31,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-02,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-03,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-04,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-05,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-06,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-09,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-10,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-11,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-12,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-13,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-16,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-17,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-18,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-19,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-20,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-23,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-24,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-25,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-26,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-27,False,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-30,False,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-05-31,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-01,False,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-02,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-03,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-06,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-07,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-08,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-09,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-10,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-13,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-14,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-15,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-16,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-17,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-20,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-21,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-22,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-23,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-24,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-27,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-28,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-29,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-06-30,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-01,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-04,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-05,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-06,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-07,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-08,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-11,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-12,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-13,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-14,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-15,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-18,False,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-19,False,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-20,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-21,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-22,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-25,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-26,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-27,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-28,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-07-29,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-01,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-02,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-03,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-04,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-05,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-08,False,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-09,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-10,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-11,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-12,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-15,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-16,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-17,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-18,False,True
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-19,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-22,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-23,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-24,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-25,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-26,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-29,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-30,True,False
2221,Ernesto Solis,Ciencias Sociales,6,5,2022-08-31,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-02,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-03,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-04,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-05,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-06,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-09,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-10,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-11,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-12,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-13,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-16,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-17,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-18,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-19,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-20,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-23,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-24,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-25,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-26,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-27,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-30,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-05-31,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-01,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-02,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-03,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-06,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-06-07,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-06-08,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-09,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-10,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-13,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-14,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-15,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-16,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-17,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-20,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-21,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-22,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-23,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-24,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-27,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-28,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-29,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-06-30,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-01,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-04,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-05,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-07-06,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-07-07,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-08,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-11,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-12,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-13,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-14,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-15,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-18,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-19,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-20,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-21,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-07-22,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-25,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-26,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-27,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-28,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-07-29,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-01,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-02,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-03,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-04,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-05,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-08,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-09,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-10,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-11,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-12,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-08-15,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-16,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-17,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-18,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-19,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-08-22,False,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-23,False,True
2221,Ernesto Solis,Educación Física,6,5,2022-08-24,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-25,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-26,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-29,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-30,True,False
2221,Ernesto Solis,Educación Física,6,5,2022-08-31,True,False
2221,Ernesto Solis,Artes Plásticas,6,5,2022-05-02,False,True
2221,Ernesto Solis,Artes Plásticas,6,5,2022-05-03,False,False
2221,Ernesto Solis,Artes Plásticas,6,5,2022-05-04,True,False
2221,Ernesto Solis,Artes Plásticas,6,5,2022-05-05,True,False
2221,Ernesto Solis,Artes Plásticas,6,5,2022-05-06,True,False
2221,Ernesto Solis,Artes Plásticas,6,5,2022-05-09,True,False
